APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,FOA_NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
9469597,F30,NS,1,N,9/22/2017,9/22/2017,9/21/2018,853,F30NS105408,SCHOOLS OF MEDICINE,PA-16-306,1F30NS105408-01,NINDS:35688\,"TRAINING, INDIVIDUAL",2017,NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE,,GAINESVILLE,UNITED STATES,NEUROSCIENCES,3,969663814,US,513806,UNIVERSITY OF FLORIDA,FL,326115500,"Project Narrative Alzheimer?s Disease (AD) is the most widespread cause of dementia among elderly populations, affecting more than 37 million people worldwide according to the 2009 census. Chronic psychological stress has been associated with an increased risk of AD, and increased corticotropin-releasing hormone (CRH) signaling has been shown to be able to exacerbate AD-relevant proteinopathies in mouse models. These studies intend to develop and evaluate Anti-CRH immunotherapies as novel therapeutics for AD.",14853913; ,"FUTCH, HUNTER ;","CORRIVEAU, RODERICK A",9/22/2017,8/21/2022,Active Immunotherapy; Acute; acute stress; Adrenal Cortex Hormones; Adrenal Glands; Affect; Affinity; Alzheimer's Disease; Alzheimer's disease risk; Amyloid; Amyloid beta-Protein; Antibodies; Antibody Response; associated symptom; Attenuated; base; behavioral impairment; Behavioral Symptoms; Binding; Biological; biological adaptation to stress; Biological Models; Blood - brain barrier anatomy; Brain; Bypass; Censuses; Center for Translational Science Activities; Chronic; Chronic stress; Clinical; clinical efficacy; Clinical Trials; Corticosterone; Corticotropin-Releasing Hormone; Corticotropin-Releasing Hormone Receptors; Data; Dementia; Deposition; Development; Disease; DNA; efficacy testing; Elderly; Environmental Risk Factor; Epidemic; epidemiologic data; experimental study; Gene Transfer Techniques; Genetic; Goals; Hippocampus (Brain); Hormone Antagonists; Human; hypothalamic pituitary axis; Hypothalamic structure; Immune Sera; Immunize; immunogenic; Immunotherapeutic agent; Immunotherapy; In Vitro; in vitro Assay; in vivo; in vivo Model; Individual; Industrialization; interest; Intervention; Keyhole Limpet Hemocyanin; Laboratories; Link; macromolecule; Major Depressive Disorder; Mediating; Mediator of activation protein; Medical; Monoclonal Antibodies; Monozygotic twins; mouse model; Mus; Neurodegenerative Disorders; neuropathology; Neuropeptides; neuropsychiatry; new therapeutic target; non-genetic; novel; novel therapeutics; overexpression; Passive Immunotherapy; Pathologic; Pathology; Pathway interactions; peptide hormone; Peptides; Perception; Peripheral; Phase; Pituitary Gland; Play; Population; Portal System; Post-Traumatic Stress Disorders; Prevalence; Property; psychological distress; Psychological Stress; receptor; Recombinant adeno-associated virus (rAAV); Reporting; Research Infrastructure; response; Risk; Role; Signal Pathway; Signal Transduction; small molecule; Stimulus; Stress; stress related disorder; tau mutation; tau phosphorylation; tau Proteins; Testing; Therapeutic; therapeutic target; tool; Transgenic Mice; Vaccines; Wild Type Mouse; Work; ,Immunotherapeutic Targeting of Corticotropin-Releasing Hormone in Alzheimer's Disease,105408,ZRG1,Special Emphasis Panel ,,,1,35688,,35688,
9441477,IK6,VA,1,N,10/25/2017,10/1/2017,9/30/2018,999,IK6BX004015,,RFA-BX-17-022,1IK6BX004015-01,,OTHERS,2018,Veterans Affairs,,DETROIT,UNITED STATES,,13,2643443,US,10014469,JOHN D DINGELL VA MEDICAL CENTER,MI,482011916,"The nominee?s research investigates molecular mechanisms of disorders associated with chronic inflammation such as breast and lung cancers, and reno-vascular hypertension. These diseases are known to cause significant morbidity and mortality with attendant increases in direct medical costs, loss of productivity and quality of life in our veterans of all ages. The research projects are intended to elucidate mechanisms of drug resistance in human triple-negative breast (TNBC) and non-small cell lung cancers (NSCLC), and exploit this knowledge to design, synthesize and optimize nano-delivery of novel compounds that activate CARP-1 and apoptosis in naïve and drug-resistant cancer cells. Both the CARP-1 and the novel compounds were discovered by the nominee through the VA supported Merit funds. The nominee is also productively collaborating with Detroit VA clinician to investigate mechanisms of reno-vascular hypertension, and supported (as co-investigator) by two, currently funded VA Merit proposals. Rishi - 1",1980832; ,"RISHI, ARUN KUMAR;",,10/1/2017,9/30/2022,acute stress; Adriamycin PFS; Affect; Age; American Cancer Society; Angiotensins; Apoptosis; Apoptosis Regulation Gene; Area; Atherosclerosis; Attenuated; Award; behavioral response; Binding; Biological; biological adaptation to stress; Brain; Breast; Breast Epithelial Cells; cancer cell; Cancer Cell Growth; Cancer Etiology; Carcinogens; Cardiac; Cardiac Catheterization Procedures; Cardiovascular Diseases; cardiovascular risk factor; Cardiovascular system; career; cell growth; Cell model; Cells; Cessation of life; Chemicals; Chemotherapy-Oncologic Procedure; Chronic; Chronic Disease; Clinic; Clinical; Collaborations; combat; cost; Couples Therapy; Depressed mood; depression model; design; Development; Diagnosis; Disease; DNA Sequence Alteration; Drug resistance; effective therapy; Elderly; Endothelin; Epidermal Growth Factor Receptor; Epidermal Growth Factor Receptor Tyrosine Kinase Inhibitor; Erlotinib; Etoposide; Exposure to; falls; Female; Formulation; Foundations; Funding; Future; Gefitinib; General Population; Goals; Growth; healing; Health; Healthcare; Healthcare Systems; Heart Diseases; High Prevalence; Hormones; Human; Hypertension; improved; improved outcome; in vivo; Incidence; Individual; Inflammation; Kidney; kidney vascular structure; knockout gene; Knowledge; Laboratories; lapatinib; Lipids; malignant breast neoplasm; Malignant neoplasm of lung; Malignant neoplasm of prostate; Malignant Neoplasms; Medical; meetings; men; Mental Depression; Military Personnel; mimetics; Mineralocorticoid Receptor; Mission; Modality; Modeling; Molecular; Morbidity - disease rate; mortality; Mutation; Myocardial Infarction; nano; Neurons; Non-Small-Cell Lung Carcinoma; novel; novel therapeutic intervention; Occupational Exposure; Oncogenic; paraventricular nucleus; Patients; Play; preclinical study; Prevalence; Process; productivity loss; programs; Proteins; Publications; Quality of life; receptor; Regulation; Relapse; Renal Artery Stenosis; Renovascular Hypertension; Research; Research Activity; research and development; Research Personnel; Research Project Grants; Resistance; resistance mechanism; response; Rheumatoid Arthritis; Risk; Rodent Model; Role; Scientist; Seminal; service member; Services; Signal Transduction; small molecule; smoking prevalence; Socioeconomic Status; Steroids; Stimulus; Stress; stroke; success; Systemic hypertension; targeted treatment; Testing; Therapeutic; therapy outcome; therapy resistant; Thyroid Gland; Time; Treatment Failure; triple-negative invasive breast carcinoma; Tyrosine Kinase Inhibitor; Variant; Vasopressins; Veterans; Woman; Women's Health; ,BLR&D Research Career Scientist Award Application,4015,RCSR,Research Career Scientist ,,,1,,,,
9428413,I01,VA,5,N,10/26/2017,10/1/2017,9/30/2018,999,I01CX001121,,RFA-CX-13-006,5I01CX001121-04,,Non-SBIR/STTR RPGs,2018,Veterans Affairs,,SEATTLE,UNITED STATES,,9,20232971,US,481094,VA PUGET SOUND HEALTHCARE SYSTEM,WA,981081532,"PUBLIC HEALTH RELEVANCE:         Little is known about the objective effects of stopping medications in advanced Alzheimer's dementia. Because the progress of the disease is variable, it is impossible to reason from how patients 'might have been' to determine if treatments worked or did not. Instead, a placebo-controlled trial is needed. We propose a double-blind, placebo-controlled trial of tapering off the two most common medications for treating Alzheimer's dementia. The results will help establish guidelines about how and when medications should be continued or stopped. Better use of medications can increase benefits and reduce risks among the tens of thousands of Veterans who suffer from Alzheimer's dementia.",8879748; ,"THIELKE, STEPHEN M.;",,10/1/2014,9/30/2019,Address; advanced dementia; advanced disease; Adverse event; Alzheimer's Disease; Antipsychotic Agents; arm; Behavior; Behavioral Symptoms; Benefits and Risks; Blinded; Caregiver Burden; Caregivers; Caring; Cholinesterase Inhibitors; clinical care; Clinical Trials Data Monitoring Committees; Cognition; Controlled Study; design; discontinuation study; discontinuation trial; Disease; donepezil; Dose; Double-Blind Method; double-blind placebo controlled trial; effective therapy; Formularies; Galantamine; Goals; Guidelines; illness length; Individual; Measurement; Medical; Neurobehavioral Manifestations; Patients; Pharmaceutical Preparations; pharmacy benefit; Placebo Control; placebo controlled study; Placebos; public health relevance; Quality of life; Randomized; randomized placebo controlled trial; Recommendation; Recruitment Activity; Reporting; Research; Research Design; Risk; Safety; Services; Time; treatment duration; treatment effect; Veterans; Work; ,Cholinesterase inhibitor discontinuation,1121,CLIN,Clinical Trials ,,,4,,,,
9378105,I01,VA,5,N,10/26/2017,10/1/2017,9/30/2018,999,I01CX001205,,RFA-CX-14-006,5I01CX001205-03,,Non-SBIR/STTR RPGs,2018,Veterans Affairs,,HOUSTON,UNITED STATES,,9,78446044,US,481087,MICHAEL E DEBAKEY VA MEDICAL CENTER,TX,770304298,"PUBLIC HEALTH RELEVANCE:         Project Narrative:  Faced with an aging demographic profile towards a higher proportion of elderly Veterans, evidence- based, effective, safe, and efficient interventions for Veterans with late-life treatment resistant depression are critically needed. If optimal ketamine dose is identified and its antidepressant efficacy, safety, and tolerability, are affirmed in this randomizd controlled trial, there is genuine potential for a transformative impact on clinical practice.",7090117; ,"MATHEW, SANJAY J;",,10/1/2015,9/30/2020,active control; Acute; Adult; Adverse effects; Age; Age-Years; Anesthetics; antidepressant effect; Antidepressive Agents; arm; Benzodiazepines; Biological Markers; blind; clinical practice; cohort; Collaborations; comparative efficacy; control trial; Data; Demographic Aging; design; Diagnosis; Disease; Disease remission; dosage; Dose; effective therapy; Effectiveness; Elderly; Electroconvulsive Therapy; Electroencephalography; evidence base; follow-up; functional disability; geriatric depression; Hour; Inflammation; Infusion procedures; innovation; Intervention; intravenous administration; Investigation; Ketamine; Measurement; Measures; Medical; medical schools; Mental Depression; Midazolam; Monoamine Oxidase Inhibitors; Montgomery and Asberg depression rating scale; Mood Disorders; Morbidity - disease rate; N-Methyl-D-Aspartate Receptors; National Institute of Mental Health; Neurocognition; Neurocognitive; novel; novel strategies; older patient; Outcome; Participant; Patients; Performance; Peripheral; Pharmaceutical Preparations; Pharmacology; Population; Price; Property; public health relevance; Publishing; Randomized; Randomized Controlled Trials; randomized trial; Relapse; Research; Research Infrastructure; Research Personnel; Resistance; response; Rest; Risk; Safety; Severities; Site; suicidal risk; Suicide; Symptoms; Targeted Research; Testing; Time; treatment-resistant depression; Veterans; ,Ketamine for Treatment Resistant Late-Life Depression,1205,CLNA,Clinical Trials - A ,,,3,,,,
9350900,I01,VA,1,N,10/25/2017,10/1/2017,9/30/2018,999,I01CX001636,,RFA-CX-16-006,1I01CX001636-01,,Non-SBIR/STTR RPGs,2018,Veterans Affairs,,ANN ARBOR,UNITED STATES,,12,96318480,US,481045,VETERANS HEALTH ADMINISTRATION,MI,481052303,"Tens of thousands of veterans have heart failure with preserved ejection fraction (HFpEF), and suffer poor quality of life, frequent hospitalizations, and high death rates. Older veterans and those with high blood pressure, obesity, and the metabolic syndrome (abnormal cholesterol and resistance to insulin's effects) are particularly at risk for HFpEF. However, it is not clear why only some veterans in this risk group eventually develop HFpEF. Extensive information from experimental animal models and some human studies suggests that dietary patterns in vulnerable `salt-sensitive' people could contribute to the risk for HFpEF. Reducing salt intake and increasing overall dietary quality in at-risk veterans could prevent heart and blood vessel damage that ultimately leads to HFpEF. Reducing the development of HFpEF, which currently has no definitive treatment, is highly relevant to the VA's mission to emphasize prevention of disease and population health.",8849592; ,"HUMMEL, SCOTT L;",,10/1/2017,9/30/2022,Adherence; Admission activity; Adoption; Adverse effects; Advocate; Affect; Age; American Heart Association; Animal Model; Animals; arterial stiffness; arterial tonometry; base; Biological Markers; Biopsy; Blood Pressure; Blood Tests; Blood Vessels; Buffers; Cardiac; Cardiovascular Abnormalities; cardiovascular risk factor; Cardiovascular system; Cholesterol; clinically actionable; Cohort Studies; Counseling; Data; Death Rate; Development; Diagnosis; Diet; Diet Modification; dietary approach; Dietary Factors; Dietary Practices; Dietary Sodium; disorder prevention; Dyslipidemias; Eating; Echocardiography; EFRAC; Elderly; Epidemiology; Evidence based treatment; Exhibits; experience; Experimental Animal Model; Experimental Models; functional decline; Functional disorder; General Population; Glycocalyx; Goals; Health; Heart; Heart Atrium; Heart Diseases; Heart failure; heart function; high risk population; Home environment; Hospitalization; Hospitals; Hour; Human; Hypertension; hypertensive heart disease; Impairment; improved; in vivo; Incidence; Individual Differences; Inflammation; innovation; Insulin; Insulin Resistance; Intake; Intervention; Knowledge; Left; Left Ventricular Mass; lifestyle intervention; Link; Measures; Mediating; men; Metabolic syndrome; Microscopy; Microvascular Dysfunction; middle age; Mission; motivational enhancement therapy; novel; Obesity; Outpatients; Oxidative Stress; Participant; Pathway interactions; Patients; Pattern; Persons; Phase; phase 1 study; Phenotype; Physiologic pulse; Physiological; Population; Population Attributable Risks; population health; potential biomarker; Prevalence; prevent; Prevention; Prevention strategy; Preventive; primary outcome; programs; Public Health; Quality of life; Randomized; Research; Resistance; response; Risk; Risk Factors; salt intake; salt sensitive; Sodium; Sodium Chloride; Syndrome; System; Systemic hypertension; tailored messaging; Testing; Time; urinary; Ventricular; ventricular hypertrophy; Veterans; Visit; Woman; ,Dietary Prevention of Heart Failure in Hypertensive Metabolic Syndrome,1636,CARA,Cardiovascular Studies A ,,,1,,,,
9350446,IK2,VA,1,N,10/25/2017,10/1/2017,9/30/2018,999,IK2BX003509,,RFA-BX-16-008,1IK2BX003509-01A2,,OTHERS,2018,Veterans Affairs,,PITTSBURGH,UNITED STATES,,12,33127569,US,481080,VETERANS HEALTH ADMINISTRATION,PA,152401003,"Prevalence of cardiovascular diseases in the United States is high, and is known to be even greater within its Veteran population. This may be due to a stronger presence of associated risk factors (such as smoking) and, among the Vietnam-Era Veterans, Agent Orange exposure (linked to development of vascular disease and diabetes). Currently available treatment for advanced arterial occlusive disease is procedure based and subject to high cost and high failure rates. Worse, many veterans are not suitable candidates for intervention, leaving them no effective options for revascularization. By completing the work that we propose, we will gain important insight into a critical mechanism for collateral growth which will pave the way for pharmacotherapy development. Such a therapy would have great impact on the functional status of veterans and nonveterans alike, potentially salvaging limbs and maintaining quality of life.",10828347; ,"MCENANEY, RYAN M;",,10/1/2017,9/30/2022,Affect; agent orange; Aging; Agonist; Anatomy; angiogenesis; Angioplasty; Area; Arterial Occlusive Diseases; Arteries; arteriole; Automobile Driving; base; Beds; Biochemical; Biological; Blood capillaries; Blood flow; Blood Vessels; Bypass; Caliber; capillary; Cardiovascular Diseases; Cause of Death; Cell Adhesion Molecules; Cells; Clinical; cost; cytokine; Data; density; Development; Diabetes Mellitus; disability; Disease; Endothelial Cells; Endothelium; extracellular; Extracellular Space; Failure; falls; femoral artery; functional status; General Population; Generations; Goals; Growth; High Prevalence; in vivo; Inflammation; Inflammatory; innovation; insight; Intervention; Investigation; Ischemia; Knowledge; Laboratories; Ligation; Limb Salvage; Link; Liquid substance; Maintenance; Measures; mechanical force; Mechanics; Mediating; Medical; MicroRNAs; Modeling; Molecular; Nitric Oxide; novel; novel therapeutics; Nucleotides; Operative Surgical Procedures; P2Y2 receptor; Patients; Perfusion; Pharmacology; Pharmacotherapy; Population; Prevalence; prevent; Procedures; Process; Production; Publishing; Purinoceptor; Quality of life; receptor; receptor expression; Recovery; Recruitment Activity; Research; response; Risk Factors; Role; Science; shear stress; Signal Transduction; Signaling Molecule; skills; Smoking; Stents; Stress; success; System; targeted treatment; Techniques; therapeutic angiogenesis; Thick; Tissues; Translational Research; United States; vascular bed; Vascular Diseases; vascular inflammation; Vascular remodeling; Veins; Veterans; Vietnam; Work; ,Purinergic signaling and arteriogenesis,3509,CARB,Cardiovascular Studies B ,,A2,1,,,,
9345678,I01,VA,2,N,10/25/2017,10/1/2017,9/30/2018,999,I01BX000319,,RFA-BX-16-001,2I01BX000319-09,,Non-SBIR/STTR RPGs,2018,Veterans Affairs,,AUGUSTA,UNITED STATES,,12,10116408,US,481024,CHARLIE NORWOOD VA MEDICAL CENTER,GA,309046285,"In the United States, over 300,000 cases of acute kidney injury (AKI) are diagnosed each year with high mortality and staggering medical expense. Veterans are highly susceptible to AKI as shown by the Austin Automation Center Patient Files. AKI is also a common complication among military casualties in battle-fields. Moreover, AKI is an important factor for the development and progression of chronic kidney disease (CKD) that contributes significantly to cardiovascular disease and mortality in aging patients including veterans. In the general population, 15-20% of AKI cases progress to CKD within 24 months; however, AKI-CKD transition in veterans is markedly higher and faster, reaching 31.8% in 12 months (Heung et al. Am J Kidney Dis 2016, 67:742-52). By elucidating autophagy in AKI-CKD transition, this application may lead to novel strategies for the prevention and treatment of this devastating disease, contributing significantly to the improvement of veterans? health.",6491945; ,"DONG, ZHENG ;",,4/1/2009,9/30/2021,Acute; Acute Renal Failure with Renal Papillary Necrosis; Aging; austin; Automation; Autophagocytosis; Autophagosome; base; Cardiovascular Diseases; Cell Hypoxia; Cell physiology; cell type; Cells; Chronic Kidney Failure; Complex; Complication; Conditioned Culture Media; connective tissue growth factor; Cultured Cells; Data; Development; Diagnosis; Disease; epidemiology study; Epithelium; Event; experimental study; Fibroblasts; Fibrosis; General Population; Goals; Health; Hyperactive behavior; hypoxia inducible factor 1; Inflammatory; inhibitor/antagonist; injured; Injury; injury and repair; insight; interstitial; Ischemia; Kidney; Kidney Diseases; kidney repair; knockout gene; Knockout Mice; Lead; Medical; Military Personnel; Modeling; mortality; mouse model; Mus; Natural regeneration; new therapeutic target; novel strategies; novel therapeutic intervention; Obstruction; Pathogenesis; Pathologic; Pathway interactions; patient oriented; Patients; Pharmacology; Phase; Phenotype; Play; Positioning Attribute; Prevalence; Prevention strategy; Process; Production; Publishing; release factor; Renal tubule structure; repaired; Reperfusion Therapy; Reporting; Research; Role; Signal Transduction; Testing; tool; Tubular formation; United States; Ureteral obstruction; urinary; Veterans; Work; ,Ischemic Kidney Injury and Kidney Repair,319,NEPH,Nephrology ,,,9,,,,
9344921,I01,VA,2,N,10/25/2017,10/1/2017,9/30/2018,999,I01BX002192,,RFA-BX-16-001,2I01BX002192-05,,Non-SBIR/STTR RPGs,2018,Veterans Affairs,,TEMPLE,UNITED STATES,,31,29847394,US,10018464,OLIN TEAGUE VETERANS CENTER,TX,765047451,"The health relatedness of this grant proposal is that effective treatments are lacking for chronic cholestatic liver diseases, such as primary biliary cirrhosis (PBC), and primary sclerosing cholangitis (PSC). Chronic cholestatic liver diseases cause proliferation/damage of bile ducts in the liver. Management of chronic liver diseases represents one of the major challenges for the Veterans Administration. The successful completion of the studies can be expected to provide a greater understanding of cholestatic liver disease progression and to increase opportunities for the development of novel treatment paradigms for the management of chronic liver diseases.",9175610; ,"GLASER, SHANNON STROUD;",,10/1/2013,9/30/2021,Animal Model; APLN gene; Applications Grants; Attenuated; base; bile duct; Bile Duct Epithelium; Biliary; Cells; Cholangiocarcinoma; cholangiocyte; Cholestasis; Chronic; chronic liver disease; Collagen; Coupled; Cyclin D1; Data; Development; Disease Progression; Down-Regulation; effective therapy; Epithelial Cells; Extrahepatic Cholestasis; Fibronectins; Fibrosis; Foundations; Functional disorder; G-substrate; genetic approach; Goals; Growth; GTP-Binding Proteins; Health; Hepatobiliary; Human; In Vitro; in vivo; Inflammation; Injury; Intervention; knock-down; Ligands; Link; Liver; Liver diseases; Liver Fibrosis; Maintenance; Mechanical Stress; Mechanics; Mediating; Molecular; Mus; Neurosecretory Systems; novel; overexpression; Pathway interactions; Pharmacologic Substance; Pharmacology; Phenotype; Play; Prevention; Primary biliary cirrhosis; primary sclerosing cholangitis; receptor; Research; response; Rodent Model; Role; Sampling; Signal Pathway; Signal Transduction; Stimulus; Testing; Therapeutic Agents; Tissues; Treatment Efficacy; United States Department of Veterans Affairs; Up-Regulation; ,Role of Mechanosensitive Receptors During Biliary Proliferation and Fibrosis,2192,GAST,Gastroenterology ,,,5,,,,
9276583,U19,AI,5,N,5/26/2017,7/1/2017,6/30/2018,,U19AI113182,,RFA-AI-13-023,5U19AI113182-04,NIAID:122662\,Non-SBIR/STTR RPGs,2017,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,,LOUISVILLE,UNITED STATES,,3,57588857,US,4679701,UNIVERSITY OF LOUISVILLE,KY,402081838,"The global incidence of HIV-1 infection is declining, but not in populations that practice unprotected anal  intercourse (URAI), highlighting urgent need for attention to the preventative health needs in communities  where men who have sex with men are especially stigmatized. Our rectal gel formulations have potential to  prevent HIV-1 transmission via URAI, but must first be tested for safety and effectiveness in animals. Our  studies aim to provide a comprehensive set of data in support of further product development, and clinical  testing of the griffithsin gel product in the PREVENT clinical trial.",7245379; ,"PALMER, KENNETH E;",,7/1/2017,6/30/2019,Address; Adult; Affect; Affinity; Anal Sex; Animals; Antiviral Agents; Anus; Attention; Awareness; base; Binding; Biological Assay; Biopsy; Carbopol; CCR5 gene; CD209 gene; Cell surface; Cells; Clinical; Clinical Research; Clinical Trials; cohort; Colorectal; Communities; Community Health; Control Animal; crosslink; Data; Data Set; design; Detection; Development; Dose; Drug Kinetics; Effectiveness; efficacy study; Environment; Enzyme-Linked Immunosorbent Assay; Epidemiology; Epithelial; Epithelial Cells; experience; Exposure to; Female; Flow Cytometry; Formulation; Gel; Gene Chips; Gene Expression; Goals; Health; Hepatitis C; Heterosexuals; HIV; HIV Receptors; HIV-1; Human; Human Herpesvirus 2; Human Volunteers; Immune; Immune response; Immunity; Immunoassay; Immunohistochemistry; Immunologic Markers; immunotoxicity; in vivo; Incidence; Infection; inflammatory marker; Laboratories; langerin; Lectin; Link; Liquid substance; Local Microbicides; Lymphocyte; Macaca; Macaca mulatta; male; Mass Spectrum Analysis; Measures; men who have sex with men; Metagenomics; Methods; microbial community; microbicide; microbiome; microbiota; Modeling; Modernization; Mucous Membrane; Mus; novel; Outcome; Pharmaceutical Preparations; Pharmacodynamics; Phenotype; Placebo Control; placebo controlled study; Placebos; Polysaccharides; Population; preclinical safety; prevent; Prevention; product development; protective efficacy; Proteins; Proteomics; rectal; rectal microbicide; Rectum; Reporting; research clinical testing; response; response biomarker; rRNA Genes; Safety; safety study; safety testing; sexual HIV transmission; simian human immunodeficiency virus; Stigmatization; Structure; Surface; Symbiosis; Systems Biology; Techniques; Testing; Tissues; transcriptomics; transmission process; Trauma; trial design; Vagina; Viral; Virus Diseases; Virus Shedding; Woman; ,Project 2: PREVENT Preclinical safety and efficacy studies,113182,ZAI1,Special Emphasis Panel ,6666,,4,91155,31507,,122662
9535025,Y01,EY,,N,,,,,Y01EY150060,,,AEY15006001-1-0-1,NEI:375000\,INTERAGENCY AGREEMENTS,2017,NATIONAL EYE INSTITUTE,,,,,,,,,NATIONAL EYE INSTITUTE,,,,; ,",  ;",,,,American; burden of illness; Centers for Disease Control and Prevention (U.S.); Collection; Consultations; Data; Data Collection; Data Files; design; disorder prevention; Early Diagnosis; Eye diseases; Goals; Health; Healthy People 2020; improved; Information Dissemination; Institutional Review Boards; instrument; Interviewer; Maintenance; Mission; Monitor; National Eye Institute; National Health Interview Survey; operation; Policies; Preparation; Prevention; Publications; Questionnaire Designs; Rehabilitation therapy; Sampling; statistics; Surveys; System; Testing; Time; Training; Travel; United States National Center for Health Statistics; Vision; Visit; Visual; Weight; ,Vision questions on the 2016 National Health Interview Survey,,,,,,,,,375000,
9565182,R01,HG,7,N,10/27/2017,8/17/2017,12/31/2017,172,R01HG006621,,PA-07-277,7R01HG006621-05,NHGRI:71100\,Non-SBIR/STTR RPGs,2015,NATIONAL HUMAN GENOME RESEARCH INSTITUTE,,NASHVILLE,UNITED STATES,,5,79917897,US,10040927,VANDERBILT UNIVERSITY MEDICAL CENTER,TN,372320011,Many potentially high-impact research initiatives are significantly hindered by the limited availability of high- quality biospecimens and data. Ensuring that valid informed consent is obtained by accurately assessing and promoting comprehension is critical for protecting the rights and welfare of participants as well as preserving the integrity of research involving biobanking. The successful completion of the proposed study will lead to significant improvements in the way informed consent is conducted and evaluated for biobanking research.,9033365; ,"BESKOW, LAURA M.;","LOCKHART, NICOLE C",8/14/2012,12/31/2017,,ENHANCING THE BIOBANKING INFORMED CONSENT PROCESS TO IMPROVE COMPREHENSION,6621,ZRG1,Special Emphasis Panel ,,,5,45000,26100,71100,
9450162,I01,VA,1,N,10/25/2017,10/1/2017,9/30/2018,999,I01CX001608,,RFA-CX-17-001,1I01CX001608-01A1,,Non-SBIR/STTR RPGs,2018,Veterans Affairs,,CHARLESTON,UNITED STATES,,1,39807318,US,481111,RALPH H JOHNSON VA MEDICAL CENTER,SC,294015703,"Relevance to Veterans Health Care: Strategies to improve treatments for chronic heart failure (CHF) is of significant value to our Veterans population. CHF has a designated Quality Enhancement Research Initiative (QUERI) in the VA system to address ways to improve cardiovascular healthcare for Veterans suffering from CHF. If we can more completely determine the cellular mechanisms that cause changes in functional capacity and substrate vulnerability, more effective and comprehensive patient care management programs can be developed to limit the effects of aging and other co-morbidities, such as hypertension, on heart structure and function. Elucidation of cellular mechanisms that govern increases in cardiac collagen has the potential to improve strategies in this regard. These issues are especially important in our Veterans who are older, have a high incidence of hypertension, and have a disproportionately greater level of age-dependent functional limitations.",1973708 (contact); 1961942; ,"BRADSHAW, AMY DODD (contact); ZILE, MICHAEL R;",,10/1/2017,9/30/2021,Ablation; Activities of Daily Living; Address; Affect; age effect; age related; Automobile Driving; Biopsy; Cardiac; Cardiac Surgery procedures; cardiogenesis; Cardiovascular system; Cells; Chronic; Clinical; Clinical Research; clinically relevant; Collagen; Comorbidity; Congestive Heart Failure; coronary fibrosis; Cysteine; Deposition; Development; Diagnosis; diphtheria toxin receptor; EFRAC; Event; experimental study; Extracellular Matrix; Fibroblasts; Fibrosis; Functional disorder; Funding; Healthcare; Heart; Heart failure; Human; Hypertension; hypertensive heart disease; Hypertrophy; Impairment; improved; In Vitro; in vivo; Incidence; interstitial; ITGAM gene; Lead; Left; macrophage; Methods; Modeling; Molecular; monocyte; mouse model; Mus; Myelogenous; Myocardial; Myocardium; Patient Care Management; Patients; Play; Population; pressure; prevent; Procollagen; Production; programs; promoter; Property; Proteins; Recruitment Activity; Regulation; Research; response; Risk Factors; Role; Structure; System; Systemic hypertension; Testing; Time; Transgenic Organisms; translational study; Ventricular; Ventricular Remodeling; Veterans; ,Macrophage Expression of SPARC Contributes to Pressure-Overload Dependent Change in Collagen Content and Myocardial Stiffness,1608,CARA,Cardiovascular Studies A ,,A1,1,,,,
