APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,FOA_NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
9561793,R01,HL,7,N,12/15/2017,12/15/2017,10/31/2018,837,R01HL122416,SCHOOLS OF ARTS AND SCIENCES,PA-16-285,7R01HL122416-04,NHLBI:350906\,Non-SBIR/STTR RPGs,2018,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",,WEST LAFAYETTE,UNITED STATES,BIOLOGY,4,72051394,US,1481402,PURDUE UNIVERSITY,IN,479072114,"PUBLIC HEALTH RELEVANCE: Lysosomal phospholipase A2 (LPLA2) is a recently discovered enzyme that catabolizes glycerophospholipids and breaks down lung surfactants. Inhibition of LPLA2 correlates with phospholipidosis during long-term administration of the antiarrhythmic drug amiodarone. LPLA2 is closely related to lecithin-cholesterol acyltransferase (LCAT), a plasma protein that plays a critical role in reverse cholesterol transport via HDLs to the liver. Mutations in LCAT are responsible for a devastating disease known as familial LCAT deficiency. Both enzymes are believed to be important for amelioration of atherosclerosis. This proposal seeks to determine the molecular basis for substrate selectivity, catalysis, small molecule activation, and disease in this structurally uncharacterized family of lipid metabolizing enzymes.",7038414; ,"TESMER, JOHN J G;","LIU, LIJUAN",11/4/2014,10/31/2018,Active Sites; acute coronary syndrome; Acyltransferase; Address; Adverse effects; Affect; Alveolar Macrophages; Amiodarone; analog; Anti-Arrhythmia Agents; Apolipoprotein A-I; ataxia telangiectasia mutated protein; Atherosclerosis; Autoimmune Diseases; base; Binding; Biological Assay; Biological Response Modifier Therapy; Catabolism; Catalysis; Cations; Cholesterol; Cholesterol Esters; Clinical; Complex; Cryoelectron Microscopy; crystal-8; Crystallization; design; Development; Disease; disease phenotype; DNA Sequence Alteration; Electron Microscopy; Engineering; enzyme replacement therapy; Enzymes; esterase; Eye diseases; familial cholesteryl ester deficiency; Family; Fishes; flexibility; Future; Glycerophospholipids; Goals; Hereditary Disease; High Density Lipoproteins; Human; Image; improved; Infusion procedures; insight; Kidney Failure; Knowledge; Lead; Learning; lecithin cholesterol acyltransferase deficiency; Ligands; Lipase; lipid metabolism; Lipids; lipophilicity; Lipoprotein (a); Lipoprotein Binding; Liposomes; Liver; macrophage; Maps; Membrane; Modeling; Molecular; Mutation; Negative Staining; Outcome Study; particle; Patients; peptidomimetics; Pharmaceutical Preparations; Phosphatidylcholine-Sterol O-Acyltransferase; Phospholipase A2; Physiological; Plasma Proteins; Play; Positioning Attribute; preclinical study; Proteins; public health relevance; Pulmonary Surfactants; Reaction; Recombinants; reconstruction; Regulation; Reporting; Resolution; reverse cholesterol transport; Role; Series; Serum; Site-Directed Mutagenesis; small molecule; Somatic Mutation; Structure; Surface; Testing; theories; therapy design; Transacylase; Variant; ,Structure and Function of the LPLA2/LCAT Acyltransferase Family,122416,BBM,Biochemistry and Biophysics of Membranes Study Section ,,,4,305637,45269,350906,
9582212,R01,DK,7,N,12/13/2017,10/12/2017,7/31/2018,847,R01DK106351,,PA-16-285,7R01DK106351-03,NIDDK:425159\,Non-SBIR/STTR RPGs,2017,NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES,,BOSTON,UNITED STATES,,7,47006379,US,3212902,HARVARD MEDICAL SCHOOL,MA,21156027,"Narrative The lipid-regulatory mechanisms underlying autoimmune diseases and the biogenesis of pathogenic IL-17 producing T helper cells (Th17) are poorly understood. I propose to combine genetic and chemical approaches, to reveal how Th17 cell activities are regulated in a lipid organelle-dependent manner. The results may reveal new strategies for the treatment of human autoimmune inflammation. ",10482841; ,"HUH, JUN R.;","PERRIN, PETER J",8/1/2016,7/31/2021,,Lipid-dependent regulation of human Th17 cell function,106351,CMIB,Cellular and Molecular Immunology - B Study Section ,,,3,250831,174328,425159,
9591101,R33,AI,4,N,12/13/2017,12/14/2017,11/30/2018,855,R33AI121669,ORGANIZED RESEARCH UNITS,RFA-AI-14-066,4R33AI121669-03,NIAID:432695\,Non-SBIR/STTR RPGs,2018,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,,CAMBRIDGE,UNITED STATES,NONE,7,1425594,US,4911501,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,MA,21421029,"PUBLIC HEALTH RELEVANCE: The proposed research is relevant to public health because it will generate novel phage-based antimicrobials that combat carbapenem-resistant Enterobacteriaceae (CRE), which are resistant to almost all antibiotics. There is a large unmet clinical need for effective anti-CRE therapies that are well-defined, targeted, and effective. By engineering a generalizable and rapidly adaptable technology for creating effective anti-CRE phages, this project advances the NIH's mission to foster innovative non-traditional therapeutics that advance human health and reduce the impact of infectious diseases.",10643978; ,"LU, TIMOTHY ;","XU, ZUOYU",12/1/2015,11/30/2020,Adverse effects; Affect; Animal Model; Anti-Bacterial Agents; Antibiotic Resistance; Antibiotics; antimicrobial; Bacteria; Bacteriophage T7; Bacteriophages; base; capsule; carbapenem resistance; carbapenem-resistant Enterobacteriaceae; cellular transduction; Chemicals; Clinical; clinical application; clinical development; Clostridium difficile; Coliphages; combat; Communicable Diseases; Data; Diversity Library; DNA; Electron Microscopy; Elements; Engineering; Escherichia coli; Exhibits; Family; Fiber; Fostering; Genetic Engineering; genome sequencing; Goals; Health; homologous recombination; Human; Immunoglobulin Variable Region; improved; In Vitro; in vivo; in vivo Model; Infection; innovation; Killings; Klebsiella; Klebsiella pneumonia bacterium; Libraries; Measures; member; Microbial Biofilms; Mission; Modeling; molecular sequence database; Monoclonal Antibodies; Mus; Mutagenesis; next generation sequencing; novel; novel strategies; Pasteurella pseudotuberculosis; pathogen; Phase; Plasmids; preclinical development; Property; Prophages; Protocols documentation; Public Health; public health relevance; Research; Resistance; Sampling; scaffold; screening; Specificity; Tail; Technology; Testing; Therapeutic; Time; transduction efficiency; treatment strategy; United States National Institutes of Health; usability; Work; ,Engineering ?Phagebody? Antimicrobials for Carbapenem-Resistant Enterobacteriaceae,121669,ZAI1,Special Emphasis Panel ,,,3,294808,137887,432695,
9591420,R56,NS,1,N,12/4/2017,12/15/2017,11/30/2018,853,R56NS100919,SCHOOLS OF MEDICINE,PA-16-160,1R56NS100919-01A1,NINDS:365000\,Non-SBIR/STTR RPGs,2018,NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE,,ORLANDO,UNITED STATES,OTHER BASIC SCIENCES,7,150805653,US,513805,UNIVERSITY OF CENTRAL FLORIDA,FL,328263231,"PROJECT NARRATIVE ?-synucleinopathy and oxidative insults have long been implicated in the pathogenesis of Parkinson's disease but their pathogenic interaction mechanism is still not clear. The proposed project is to elucidate a novel molecular mechanism in which oxidative damaged DNA lesions generate mutant ?-synuclein species via transcriptional mutagenesis, contributing to ?-synuclein aggregation and toxicity. The present research proposal is particularly relevant to public health since successful accomplishment of the project will help to develop new therapeutic strategies to deal not only with the exponentially increasing population of Parkinson's disease in the United States (60,000 new cases/year) but also other synucleinopathy such as dementia with Lewy bodies and multiple system atrophy. The new knowledge that will be acquired from the project will move the PD into new avenues of research and may lead to novel therapeutic approaches to combat onset and progression of PD and other synucleinopathy.",8531877; ,"KIM, YOON-SEONG ;","SUTHERLAND, MARGARET L",12/15/2017,11/30/2018,8-Oxoguanine DNA Glycosylase; Adenine; Affect; Age; aged; Aging; Aging-Related Process; alpha synuclein; Alzheimer's Disease; Amyloid beta-Protein; Antibodies; Autopsy; base; Biological Assay; Brain; Brain Diseases; brain tissue; Bypass; Cell Culture System; Cell Differentiation process; cell type; Cells; Code; cohort; combat; cross reactivity; Cytosine; deep sequencing; Diagnostic; disorder control; DNA; DNA Damage; DNA lesion; DNA Sequence Alteration; dopaminergic neuron; Event; Exhibits; Generations; Genes; Genetic Transcription; Genomic DNA; Guanine; Human; In Vitro; in vivo; innovation; knock-down; Knock-out; Knockout Mice; Knowledge; Lead; Lewy Bodies; Lewy Body Dementia; Lipids; macromolecule; Measures; Mediating; Messenger RNA; Microfluidics; mind control; Molecular; Multiple System Atrophy; Mutagenesis; mutant; Nerve Degeneration; Neurodegenerative Disorders; Neurons; neurotoxicity; next generation; novel; novel therapeutic intervention; Nucleic Acids; OGG1 gene; oxidation; oxidative DNA damage; Oxidative Stress; Parkinson Disease; Parkinson's Dementia; Pathogenesis; Pathogenicity; Pathologic; Pathology; Patients; Population; Process; Proteins; Public Health; Recombinant Proteins; repair enzyme; Reporting; Research; Research Proposals; Ribonucleases; RNA; RNA Polymerase II; RNA Sequences; Role; Sampling; Seeds; Site; Staining method; Stains; Substantia nigra structure; synucleinopathy; tau Proteins; Techniques; Testing; Therapeutic; tool; Toxic effect; transmission process; United States; Variant; ,Contribution of transcriptional mutagenesis of oxidative DNA lesions to generating new mutant alpha-synuclein species and aggregation toward the pathogenesis of Parkinson's disease,100919,NOMD,Neural Oxidative Metabolism and Death Study Section ,,A1,1,250000,115000,365000,
9593197,DP5,OD,7,N,12/12/2017,11/2/2017,8/30/2018,310,DP5OD019815,BIOMED ENGR/COL ENGR/ENGR STA,PA-16-285,7DP5OD019815-05,NCI:413994\NIDCR:1\,Non-SBIR/STTR RPGs,2017,"OFFICE OF THE DIRECTOR, NATIONAL INSTITUTES OF HEALTH",,LOS ANGELES,UNITED STATES,BIOMEDICAL ENGINEERING,33,92530369,US,577505,UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,900952000,"PUBLIC HEALTH RELEVANCE: The proposed research is of immediate relevance to the public health mission of the NIH as it will considerably improve our understanding of resistance to targeted carcinoma therapies, which currently greatly limits their efficacy. This will focus development of new targeted drugs to overcome resistance, and accelerate study of future resistance mechanisms. The interaction methods developed will also have additional broad use for studying a variety of biological regulation.",12077467; ,"MEYER, AARON SAMUEL;","BASAVAPPA, RAVI",9/22/2014,8/30/2019,,Adapter-Layer RTK Signaling: Basic Understanding & Targeted Drug Resistance,19815,ZRG1,Special Emphasis Panel ,,,5,266807,147188,413995,
9597954,P01,HD,5,N,12/11/2017,8/1/2017,7/31/2018,,P01HD022486,,PAR-10-245,5P01HD022486-30,NICHD:38961\,Non-SBIR/STTR RPGs,2017,EUNICE KENNEDY SHRIVER NATIONAL INSTITUTE OF CHILD HEALTH & HUMAN DEVELOPMENT,,EUGENE,UNITED STATES,,4,079289626; 948117312,US,6297005,UNIVERSITY OF OREGON,OR,974035219,,9320281; ,"PARTHASARATHY, RAGHUVEER ;","HENKEN, DEBORAH B",2/1/1987,7/31/2018,,CORE B MICROIMAGING CORE,22486,ZHD1,Special Emphasis Panel ,7701,,30,28484,10477,,38961
9604664,R01,NS,7,N,12/15/2017,11/27/2017,5/31/2018,853,R01NS082007,SCHOOLS OF MEDICINE,PA-16-285,7R01NS082007-06,NINDS:162226\,Non-SBIR/STTR RPGs,2017,NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE,,CLEVELAND,UNITED STATES,NEUROSCIENCES,11,77758407,US,218601,CASE WESTERN RESERVE UNIVERSITY,OH,441061712,PUBLIC HEALTH RELEVANCE: This proposal will study the roles of muscle and motoneuron LRP4 in neuromuscular junction formation by a combination of multiple approaches. Results will provide a better understanding of cellular as well as molecular mechanisms of mammalian NMJ formation and contribute to a better understanding of pathogenic mechanisms of neuromuscular disorders.,8130877; ,"MEI, LIN ;","GUBITZ, AMELIE",6/1/2013,5/31/2018,,LRP4 signaling in neuromuscular junction formation,82007,NDPR,"Neurodifferentiation, Plasticity, and Regeneration Study Section ",,,6,101391,60835,162226,
9319618,R01,AR,5,N,12/15/2017,12/1/2017,11/30/2018,846,R01AR064243,SCHOOLS OF ARTS AND SCIENCES,PA-11-260,5R01AR064243-05,NIAMS:298350\,Non-SBIR/STTR RPGs,2018,NATIONAL INSTITUTE OF ARTHRITIS AND MUSCULOSKELETAL AND SKIN DISEASES,,NEWARK,UNITED STATES,BIOLOGY,0,59007500,US,2076701,UNIVERSITY OF DELAWARE,DE,197160000,"PUBLIC HEALTH RELEVANCE: 10 million Americans suffer from osteoporosis, while an estimated 18 million people exhibit low bone mineral density. Low bone mineral density results in an estimated 1.5 million fractures a year. Aside from the medical costs associated with these fractures (~$19 billion), the costs to the quality of life of the patient are dramatic. New treatments for Osteoporosis are desperately needed.",8252775; ,"NOHE, ANJA G;","ALEKEL, D LEE",9/16/2013,11/30/2018,Adverse effects; Affect; American; analog; base; bisphosphonate; bone; bone cell; Bone Density; bone growth factor; bone loss; bone mass; bone morphogenetic protein 2; bone morphogenetic protein receptor type I; bone morphogenetic protein receptor type II; Bone Resorption; bone turnover; Calvaria; casein kinase II; Cells; Clinic; common treatment; cost; Data; density; design; Development; Event; Exhibits; experimental study; Fracture; Genes; Goals; In Vitro; in vitro activity; in vivo; Injection of therapeutic agent; Lead; Mediating; Medical; men; mineralization; Minerals; Mus; novel; novel therapeutics; Osteoblasts; osteoclastogenesis; Osteoclasts; Osteogenesis; Osteoporosis; Pathway interactions; Patients; Peptides; peptidomimetics; Population; prevent; protein protein interaction; public health relevance; Publishing; Quality of life; response; Signal Pathway; Signal Transduction; Tail; targeted agent; Testing; Therapeutic; Therapeutic Agents; therapeutic target; type IA bone morphogenetic protein receptor; Woman; ,Mechanism of a mimetic peptide CK2.3 on bone formation,64243,SBDD,Skeletal Biology Development and Disease Study Section ,,,5,191250,107100,298350,
9339878,R21,CA,1,N,12/14/2017,12/15/2017,11/30/2018,393,R21CA224387,,PAR-16-292,1R21CA224387-01,FIC:5000\NCI:157642\,Non-SBIR/STTR RPGs,2018,NATIONAL CANCER INSTITUTE,,RESEARCH TRIANGLE,UNITED STATES,,4,4868105,US,6939101,RESEARCH TRIANGLE INSTITUTE,NC,277092194,"PROJECT NARRATIVE Low and middle income countries are experiencing a substantial increase in cancer incidence. There is low level of awareness of cancer risk factors, symptoms, and appropriate use of screening approaches for early detection of cancers among primary care providers. Mobile health based oncology education can serve as a powerful tool for offering e-learning opportunities to physicians, as mobile technology is widely available, inexpensive, and can provide training on demand. We will develop a mobile application to train providers to improve oncology care and assess the feasibility and acceptability of this approach.",7032273; ,"SUBRAMANIAN, SUJHA ;","VEDHAM, VIDYA",12/15/2017,11/30/2019,Applications Grants; Awareness; base; Behavior; Cancer Burden; cancer care; cancer diagnosis; cancer risk; Car Phone; Caring; Community Health Aides; Complement; continuing medical education; Country; design; Development; Diagnostic tests; Disease; E-learning; Early Diagnosis; Education; Educational Curriculum; Educational Intervention; Evaluation; Evaluation Research; evidence base; experience; Foundations; Future; Government; Grant; Growth; Health; health care service; Health Status; Health Technology; improved; Incidence; India; Individual; International; International Agency for Research on Cancer; Intervention; Job Satisfaction; Knowledge; Learning Module; low and middle-income countries; Malignant Neoplasms; Measures; Medical; medical schools; member; mHealth; mobile application; mobile computing; Motivation; multidisciplinary; Nurses; oncology; open source; organizational structure; Outcome; Patients; Physicians; Population; preference; Prevention; Primary Care Physician; Primary Health Care; Provider; Recommendation; Research; Research Personnel; Risk Factors; rural area; scale up; screening; Screening for cancer; Self Efficacy; social; State Government; Structure; Symptoms; technology development; Technology Transfer; Testing; tool; Training; Training and Education; Training Programs; treatment center; urban area; Women's Health; Work; World Health Organization; ,M-OncoEd: Oncology Education and Training for Providers using Mobile Phones,224387,ZRG1,Special Emphasis Panel ,,,1,111652,50990,162642,
9382854,R01,CA,5,N,12/14/2017,12/1/2017,11/30/2018,396,R01CA200572,,PA-13-302,5R01CA200572-03,NCI:176423\,Non-SBIR/STTR RPGs,2018,NATIONAL CANCER INSTITUTE,,JACKSONVILLE,UNITED STATES,,4,153223151,US,4976105,MAYO CLINIC  JACKSONVILLE,FL,322241865,PUBLIC HEALTH RELEVANCE: In this grant application we will investigate the mechanisms of how protein kinase D1 (PKD1) contributes to the initiation of pancreatic cancer. Our overall goals are to understand PKD1-mediated signaling mechanisms driving cancer initiation and to determine if they can be predictive markers for development or targets for prevention.,8508292; ,"STORZ, PETER ;","YASSIN, RIHAB R",12/1/2015,6/30/2021,Acinar Cell; activating transcription factor; Animal Genetics; Animal Model; Applications Grants; Automobile Driving; base; cancer initiation; cell type; Cells; Clinical; Cyclic AMP-Dependent Protein Kinases; cytokine; Data; Development; Diagnosis; Disease; Duct (organ) structure; Ductal; Early Diagnosis; Epidermal Growth Factor Receptor; Event; Generations; Genetic; Goals; Human; In Vitro; in vivo; Knock-out; Lesion; macrophage; Malignant neoplasm of pancreas; Mediating; Metaplasia; Modeling; Molecular; molecular targeted therapies; Morphology; mouse model; Mus; Mutation; neoplastic; notch protein; Nuclear; Organoids; Outcome; Oxidative Stress; Pancreas; pancreas development; Pancreatic duct; Pancreatic Ductal Adenocarcinoma; Pancreatic Intraepithelial Neoplasia; pancreatic neoplasm; Phosphotransferases; predictive marker; Premalignant; Prevention; Process; protein activation; Protein Analysis; Protein Kinase; Protein-Serine-Threonine Kinases; public health relevance; RANTES; Reactive Oxygen Species; Role; sensor; Signal Pathway; Signal Transduction; Stem cells; Structure; successful intervention; Testing; TNF gene; transdifferentiation; Transgenic Mice; tumor; Up-Regulation; Work; ,PKD1 signaling in the initiation of pancreatic cancer,200572,TCB,Tumor Cell Biology Study Section ,,,3,205875,116319,176423,
9387321,R01,DE,5,N,12/11/2017,12/1/2017,11/30/2018,121,R01DE020102,SCHOOLS OF DENTISTRY/ORAL HYGN,PA-13-302,5R01DE020102-07,NIDCR:346837\,Non-SBIR/STTR RPGs,2018,NATIONAL INSTITUTE OF DENTAL & CRANIOFACIAL RESEARCH,,LOS ANGELES,UNITED STATES,DENTISTRY,33,92530369,US,577505,UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,900952000,"PUBLIC HEALTH RELEVANCE: Streptococcus mutans is considered the major harmful bacterium causing tooth decay in human. Our research is focused on using newly developed technologies and novel tools to study and better understand why this particular bacterium, among hundreds of other oral bacteria, plays such a significant role in causing tooth decay.",10282239 (contact); 9751997; 1883012; ,"HE, XUESONG  (contact); MCLEAN, JEFFREY SCOTT; SHI, WENYUAN ;","LUNSFORD, DWAYNE",5/1/2010,11/30/2020,acid stress; Acids; Address; Animal Model; antimicrobial peptide; Applications Grants; Bacteria; base; Biochemical; Biological; Biological Models; Biotechnology; cariogenic bacteria; Clinical; Clinical Management; Clinical Trials; Collaborations; Communities; Complex; Data; Dental caries; Dental Plaque; Detection; Disease; Ecology; Environment; Excision; FDA approved; fitness; Funding; Genetic; Genome; Genomics; Glucans; Green Fluorescent Proteins; Habitats; Homeostasis; Human; In Situ; In Vitro; in vivo; insight; Killings; Knowledge; Los Angeles; Mediating; Membrane; metabolomics; Metagenomics; microbial; microbial community; microbicide; model development; Modernization; Monitor; New Drug Approvals; novel; novel therapeutic intervention; novel therapeutics; Oral; oral bacteria; Oral cavity; Organism; Outcome; Paper; pathogen; Pathogenesis; Pathologic; Phase II Clinical Trials; Pheromone; Physiological; Play; Population; Process; Production; Protons; public health relevance; Publishing; quantum; Research; response; Role; Safety; Sampling; Science; Sensitivity and Specificity; stable isotope; Streptococcus mutans; Structure; success; Surface; Survival Rate; technique development; Techniques; Technology; Testing; Therapeutic Effect; Time; tool; Virulence; Virulence Factors; ,Making a quantum leap in plaque research with modern sciences,20102,ODCS,"Oral, Dental and Craniofacial Sciences Study Section ",,,7,261827,85010,346837,
9388989,R01,DK,5,N,12/13/2017,12/1/2017,11/30/2018,847,R01DK084246,,PA-13-302,5R01DK084246-09,NIDDK:355500\,Non-SBIR/STTR RPGs,2018,NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES,,NASHVILLE,UNITED STATES,,5,79917897,US,10040927,VANDERBILT UNIVERSITY MEDICAL CENTER,TN,372320011,PUBLIC HEALTH RELEVANCE:  Bruton's tyrosine kinase (BTK)-deficiency decreases autoreactive B cells and prevents type 1 diabetes (T1D). We have now discovered that BTK-deficiency also promotes the growth of intestinal bacteria (microbiome) that may prevent T1D. The overall goal of this project is to understand how BTK-mediated signaling influences microbiome contributions to T1D in order to provide new avenues of therapeutic intervention.,6804871; ,"KENDALL, PEGGY L;","SPAIN, LISA M",7/1/2009,11/30/2019,adaptive immunity; Adoptive Transfer; Adult; Affect; Agammaglobulinaemia tyrosine kinase; Antibodies; Antigen-Presenting Cells; Autoimmune Diseases; autoreactive B cell; autoreactive T cell; B-Lymphocytes; Bacteria; Beta Cell; cell type; Cells; Clinical; Complex; Development; Diabetes Mellitus; diabetic; Disease; Disease Outcome; Event; Excision; experience; experimental study; Exposure to; Gene Deletion; Gene Targeting; Genetic; Germ-Free; Goals; Growth; gut microbiota; humoral immunity deficiency; Immune; Immune response; Immune Tolerance; Immunity; Immunoglobulin A; Immunoglobulin G; Inbred NOD Mice; Infectious Agent; Insulin; Insulin-Dependent Diabetes Mellitus; Integration Host Factors; Intervention; Intestines; Investigation; islet; Islets of Langerhans; kinase inhibitor; Kinetics; Link; Mediating; Microbe; microbial; microbial genome; microbiome; Modeling; Modification; Monozygotic twins; Mucosal Immunity; Mucous Membrane; Neonatal; neonatal exposure; neonate; Non obese; novel; novel strategies; Outcome; pathogen; Pathogenicity; Pharmaceutical Preparations; Pharmacology; Play; Population; prevent; Production; public health relevance; reconstitution; Role; Shapes; Signal Transduction; Signaling Protein; Structure; Structure of aggregated lymphoid follicle of small intestine; Surface; Symbiosis; T-Lymphocyte; Testing; Therapeutic Intervention; ,Bruton's Tyrosine Kinase and Immune Tolerance in Type 1 Diabetes,84246,TTT,"Transplantation, Tolerance, and Tumor Immunology ",,,9,225000,130500,355500,
9389333,R01,DE,5,N,12/12/2017,12/1/2017,11/30/2018,121,R01DE025567,SCHOOLS OF MEDICINE,PA-13-377,5R01DE025567-03,NIDCR:346500\,Non-SBIR/STTR RPGs,2018,NATIONAL INSTITUTE OF DENTAL & CRANIOFACIAL RESEARCH,,LOS ANGELES,UNITED STATES,MICROBIOLOGY/IMMUN/VIROLOGY,33,92530369,US,577505,UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,900952000,"PUBLIC HEALTH RELEVANCE: The atomic model of the KSHV capsid resulting from this study will reveal protein-protein interactions at the level of specific chemical bonds and lead to  mechanistic understanding of capsid assembly of this and other herpesviruses. By targeting interactions vital to KSHV capsid assembly, this study will design and optimize peptide inhibitors, thus informing future development efforts for anti-viral drugs against infections by KSHV and other herpesviruses.",1859203; 6089740 (contact); ,"SUN, REN ; ZHOU, Z HONG (contact);","LUNSFORD, DWAYNE",12/1/2015,11/30/2020,Acquired Immunodeficiency Syndrome; Affect; Amino Acids; Architecture; Bacterial Artificial Chromosomes; Binding; Capsid; Capsid Proteins; Cells; chemical bond; Chemicals; Complex; Cryoelectron Microscopy; Data; density; design; Development; Dimensions; dimer; Dimerization; Disease; DNA biosynthesis; Dominant-Negative Mutation; Electrons; Etiology; Extracellular Space; Family; fluorophore; Future; gammaherpesvirus; Genome; Growth; Herpesviridae; Herpesviridae Infections; HIV; Human Herpesvirus 8; Hydrogen Bonding; Hydrophobic Interactions; improved; Individual; Infection; inhibitor/antagonist; Interruption; Kaposi Sarcoma; Lead; Link; Lytic; Lytic Phase; lytic replication; Macaca mulatta; Malignant Neoplasms; Maps; member; Modeling; monomer; Mucous Membrane; Multicentric Angiofollicular Lymphoid Hyperplasia; Mus; Mutagenesis; mutant; Mutation; novel; novel strategies; Nuclear; oral lesion; particle; Pathogenesis; Patients; peptide I; Peptides; Pharmaceutical Preparations; primary effusion lymphoma; Process; Production; programs; protein expression; protein protein interaction; Proteins; public health relevance; Publishing; reconstruction; Research; Resolution; Sampling; Scanning; Side; Simplexvirus; Site; Site-Directed Mutagenesis; Skin; Sodium Chloride; Source; Structure; System; Technology; Testing; The Sun; therapeutic development; Therapeutic Intervention; three dimensional structure; Vaccines; Vertebral column; Viral; viral transmission; Virion; Virus; ,Atomic structure of Kaposi's sarcoma-associated herpesvirus capsid,25567,ZRG1,Special Emphasis Panel ,,,3,225000,121500,346500,
9389514,R01,HL,5,N,12/15/2017,12/1/2017,11/30/2018,837,R01HL074180,,PA-13-302,5R01HL074180-13,NHLBI:389550\,Non-SBIR/STTR RPGs,2018,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",,ROCHESTER,UNITED STATES,,1,6471700,US,4976101,MAYO CLINIC ROCHESTER,MN,559050001,"PUBLIC HEALTH RELEVANCE: Diabetes has reached epidemic proportions, with cardiovascular diseases as the most important causes of morbidity and mortality in diabetic patients. BK channels are proteins that regulate vessel tone and serve as critical determinants of blood flow in vital organs. We have found that the function of BK channels is abnormal in diabetic coronary arteries. The goal of this project is to delineate the molecular mechanisms underlying these changes. We hypothesize that BK channels in diabetes are abnormal as a result of suppressed expression of Nrf2, a critical factor that normally keeps the damaging effects of excess oxidation under control. We will determine the effects of diabetes on Nrf2 expression and on BK channel function and degradation. We will design strategies to activate Nrf2 activities to restore BK channel function and normal blood vessel activities. The results of this project may provide important novel insights into the mechanisms through which diabetes leads to abnormal function in the cardiovascular system and may suggest avenues for innovative therapies.",1962768; ,"LEE, HON-CHI ;","OH, YOUNGSUK",7/1/2003,11/30/2018,Adverse effects; Animal Model; Animals; Antioxidants; Attention; Biochemical; Biological; Biological Preservation; Blood flow; Blood Vessels; Calcium; Cardiovascular Diseases; Cardiovascular system; Caveolae; Cells; Clinical; Complex; Coronary; Coronary artery; Coronary Circulation; Coupling; Cysteine; db/db mouse; design; Development; Diabetes Mellitus; diabetic; Diabetic Angiopathies; diabetic patient; diallyl trisulfide; Down-Regulation; Drug Metabolic Detoxication; Electrophysiology (science); Endothelium; Epidemic; Experimental Designs; experimental study; F Box Domain; FDA approved; Fumarates; Functional disorder; Funding; Garlic; Glucose; Goals; human disease; Hyperglycemia; Image; Impairment; improved; In Vitro; in vivo Model; inhibitor/antagonist; Innovative Therapy; insight; Insulin-Dependent Diabetes Mellitus; interdisciplinary approach; Ion Channel; knock-down; Knock-out; large-conductance calcium-activated potassium channels; Mediating; Metabolic; Modification; Molecular; Morbidity - disease rate; mortality; mouse model; multicatalytic endopeptidase complex; multiple sclerosis treatment; Mus; Muscle Cells; Non-Insulin-Dependent Diabetes Mellitus; novel; novel strategies; Nuclear; Organ; overexpression; oxidation; Oxidation-Reduction; Oxidative Stress; Patch-Clamp Techniques; Pharmacology; Pharmacotherapy; Physiological; Physiology; Play; Potassium; prevent; programs; Property; protective effect; Proteins; public health relevance; Reactive Oxygen Species; Regulation; release factor; Research; response; Role; Signal Pathway; Signal Transduction; Smooth Muscle Myocytes; Sulforaphane; Sulfur; System; Testing; Transgenic Mice; Ubiquitin; ubiquitin ligase; Up-Regulation; vascular abnormality; vascular bed; Vascular Diseases; Vascular Smooth Muscle; Vasodilation; voltage; ,Regulation of Vascular BK Channels in Diabetes,74180,ESTA,"Electrical Signaling, Ion Transport, and Arrhythmias Study Section ",,,13,245000,144550,389550,
